// 3/11/2025 10:30:19 AM
// ReaderName=speedwayr-12-05-fd.local, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-03-11T10:32:34.6332630-06:00,E280116060000209FF238D74,,1,-34,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.6344880-06:00,E280116060000209FF2351F4,,1,-36,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.7383500-06:00,E280116060000209FF238D64,,1,-34.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.7390370-06:00,E280116060000209FF238D74,,1,-34.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.7403400-06:00,E280116060000209FF238D54,,1,-24.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.7411570-06:00,E280116060000209FF2351F4,,1,-36,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.8235900-06:00,E280116060000209FF2351F4,,1,-37.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.8245510-06:00,E280116060000209FF238D54,,1,-25.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.8250960-06:00,E280116060000209FF238D74,,1,-37,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.8262060-06:00,E280116060000209FF238D64,,1,-36,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.9313580-06:00,E280116060000209FF2351F4,,1,-37.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.9319060-06:00,E280116060000209FF238D74,,1,-36.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.9324520-06:00,E280116060000209FF238D64,,1,-36,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:34.9330090-06:00,E280116060000209FF238D54,,1,-25.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.0163130-06:00,E280116060000209FF2351F4,,1,-38.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.0170240-06:00,E280116060000209FF238D54,,1,-26,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.0182200-06:00,E280116060000209FF238D74,,1,-38.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.0189460-06:00,E280116060000209FF238D64,,1,-37,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.1222570-06:00,E280116060000209FF238D74,,1,-38,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.1235840-06:00,E280116060000209FF238D64,,1,-36.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.1245310-06:00,E280116060000209FF2351F4,,1,-38.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.1250640-06:00,E280116060000209FF238D54,,1,-26,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.2068360-06:00,E280116060000209FF238D64,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.2084620-06:00,E280116060000209FF238D74,,1,-36,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.2095320-06:00,E280116060000209FF238D54,,1,-25,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.2103560-06:00,E280116060000209FF2351F4,,1,-37,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.3123620-06:00,E280116060000209FF238D74,,1,-36,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.3143370-06:00,E280116060000209FF2351F4,,1,-37,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.3149970-06:00,E280116060000209FF238D54,,1,-25,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.3156510-06:00,E280116060000209FF238D64,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.3986190-06:00,E280116060000209FF238D54,,1,-24.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.3998140-06:00,E280116060000209FF2351F4,,1,-36.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.4010050-06:00,E280116060000209FF238D74,,1,-34.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.4019590-06:00,E280116060000209FF238D64,,1,-35,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.5048760-06:00,E280116060000209FF238D54,,1,-24.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.5059290-06:00,E280116060000209FF2351F4,,1,-36.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.5077380-06:00,E280116060000209FF238D74,,1,-34,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.5088660-06:00,E280116060000209FF238D64,,1,-35,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.5885340-06:00,E280116060000209FF2351F4,,1,-36.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.5893550-06:00,E280116060000209FF238D74,,1,-35,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.5900240-06:00,E280116060000209FF238D54,,1,-24.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.5905640-06:00,E280116060000209FF238D64,,1,-35.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.6951180-06:00,E280116060000209FF238D74,,1,-34.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.6969380-06:00,E280116060000209FF238D64,,1,-35,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.6974810-06:00,E280116060000209FF238D54,,1,-24.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.6983100-06:00,E280116060000209FF2351F4,,1,-36.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.7689890-06:00,E280116060000209FF238D64,,1,-35,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.7695340-06:00,E280116060000209FF2351F4,,1,-36.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.7709980-06:00,E280116060000209FF238D54,,1,-24.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.7715460-06:00,E280116060000209FF238D74,,1,-35,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.8867770-06:00,E280116060000209FF238D54,,1,-28,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.8873160-06:00,E280116060000209FF2351F4,,1,-44.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.8881220-06:00,E280116060000209FF238D74,,1,-41.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.8887720-06:00,E280116060000209FF238D64,,1,-42.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.9613470-06:00,E280116060000209FF238D74,,1,-41.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.9629950-06:00,E280116060000209FF238D64,,1,-42.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.9635290-06:00,E280116060000209FF238D54,,1,-28,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:35.9646330-06:00,E280116060000209FF2351F4,,1,-44.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.0809010-06:00,E280116060000209FF238D74,,1,-36,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.0814530-06:00,E280116060000209FF238D54,,1,-25.5,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.0822240-06:00,E280116060000209FF2351F4,,1,-38,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.0831250-06:00,E280116060000209FF238D64,,1,-36,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.1569750-06:00,E280116060000209FF238D54,,1,-25.5,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.1579140-06:00,E280116060000209FF238D74,,1,-36,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.1584570-06:00,E280116060000209FF238D64,,1,-36,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.1593660-06:00,E280116060000209FF2351F4,,1,-37.5,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.2726220-06:00,E280116060000209FF238D54,,1,-28,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.2744940-06:00,E280116060000209FF238D74,,1,-41.5,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.2751980-06:00,E280116060000209FF238D64,,1,-42,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:32:36.2757520-06:00,E280116060000209FF2351F4,,1,-44.5,903.25,speedwayr-12-05-fd.local,,,
