// 3/11/2025 10:26:28 AM
// ReaderName=speedwayr-12-05-fd.local, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-03-11T10:28:40.4262070-06:00,E280116060000209FF2351F4,,1,-36,911.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.4267890-06:00,E280116060000209FF238D64,,1,-37.5,911.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.4274610-06:00,E280116060000209FF238D74,,1,-39.5,911.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.4283640-06:00,E280116060000209FF238D54,,1,-26,911.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.5105040-06:00,E280116060000209FF238D54,,1,-25.5,911.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.5113270-06:00,E280116060000209FF238D64,,1,-36,911.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.5121120-06:00,E280116060000209FF2351F4,,1,-35,911.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.5135730-06:00,E280116060000209FF238D74,,1,-40.5,911.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.6174410-06:00,E280116060000209FF238D64,,1,-36,911.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.6181070-06:00,E280116060000209FF238D54,,1,-25.5,911.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.6187570-06:00,E280116060000209FF2351F4,,1,-36.5,911.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.6205860-06:00,E280116060000209FF238D74,,1,-38.5,911.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.7019990-06:00,E280116060000209FF238D54,,1,-24,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.7034300-06:00,E280116060000209FF238D74,,1,-35,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.7042510-06:00,E280116060000209FF238D64,,1,-36.5,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.7047980-06:00,E280116060000209FF2351F4,,1,-37,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.8076680-06:00,E280116060000209FF238D64,,1,-37.5,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.8083230-06:00,E280116060000209FF238D54,,1,-24,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.8096280-06:00,E280116060000209FF2351F4,,1,-38,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.8103630-06:00,E280116060000209FF238D74,,1,-33.5,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.8924530-06:00,E280116060000209FF2351F4,,1,-35,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.8931440-06:00,E280116060000209FF238D74,,1,-31.5,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.8945190-06:00,E280116060000209FF238D64,,1,-35,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:40.8955840-06:00,E280116060000209FF238D54,,1,-24,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.0000670-06:00,E280116060000209FF2351F4,,1,-35,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.0009160-06:00,E280116060000209FF238D54,,1,-24.5,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.0015770-06:00,E280116060000209FF238D74,,1,-31.5,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.0024670-06:00,E280116060000209FF238D64,,1,-35.5,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.0838330-06:00,E280116060000209FF238D54,,1,-26,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.0844190-06:00,E280116060000209FF238D74,,1,-35.5,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.0851980-06:00,E280116060000209FF238D64,,1,-40,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.0857860-06:00,E280116060000209FF2351F4,,1,-40,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.1903720-06:00,E280116060000209FF238D64,,1,-40.5,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.1910330-06:00,E280116060000209FF238D54,,1,-26,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.1919860-06:00,E280116060000209FF2351F4,,1,-39.5,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.1931780-06:00,E280116060000209FF238D74,,1,-35,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.2734550-06:00,E280116060000209FF2351F4,,1,-38.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.2744310-06:00,E280116060000209FF238D64,,1,-40,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.2750960-06:00,E280116060000209FF238D74,,1,-33.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.2757550-06:00,E280116060000209FF238D54,,1,-24.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.3809850-06:00,E280116060000209FF238D54,,1,-24.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.3819400-06:00,E280116060000209FF238D64,,1,-40,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.3826070-06:00,E280116060000209FF238D74,,1,-33.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.3831510-06:00,E280116060000209FF2351F4,,1,-38.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.4543100-06:00,E280116060000209FF238D54,,1,-25,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.4548980-06:00,E280116060000209FF238D74,,1,-33.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.4564390-06:00,E280116060000209FF238D64,,1,-40,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.4571380-06:00,E280116060000209FF2351F4,,1,-38,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.5715620-06:00,E280116060000209FF238D74,,1,-33,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.5722320-06:00,E280116060000209FF238D64,,1,-40,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.5731580-06:00,E280116060000209FF238D54,,1,-25,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.5747540-06:00,E280116060000209FF2351F4,,1,-37.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.6504630-06:00,E280116060000209FF238D54,,1,-25,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.6513360-06:00,E280116060000209FF2351F4,,1,-37.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.6520050-06:00,E280116060000209FF238D74,,1,-33.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.6527140-06:00,E280116060000209FF238D64,,1,-40,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.7662030-06:00,E280116060000209FF238D64,,1,-42,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.7678210-06:00,E280116060000209FF238D74,,1,-39.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.7685240-06:00,E280116060000209FF2351F4,,1,-40.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.7690790-06:00,E280116060000209FF238D54,,1,-28,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.8408710-06:00,E280116060000209FF238D64,,1,-42,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.8427120-06:00,E280116060000209FF238D54,,1,-28,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.8432550-06:00,E280116060000209FF238D74,,1,-39.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.8445500-06:00,E280116060000209FF2351F4,,1,-40.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.9575190-06:00,E280116060000209FF2351F4,,1,-41.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.9588200-06:00,E280116060000209FF238D74,,1,-39.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.9595230-06:00,E280116060000209FF238D54,,1,-28.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:41.9604700-06:00,E280116060000209FF238D64,,1,-43,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.0332200-06:00,E280116060000209FF238D74,,1,-39.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.0338830-06:00,E280116060000209FF2351F4,,1,-41.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.0360170-06:00,E280116060000209FF238D54,,1,-29,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.0365690-06:00,E280116060000209FF238D64,,1,-43,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.1556040-06:00,E280116060000209FF238D64,,1,-39.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.1568360-06:00,E280116060000209FF2351F4,,1,-38,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.1573760-06:00,E280116060000209FF238D74,,1,-37.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.1579190-06:00,E280116060000209FF238D54,,1,-27.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.2310260-06:00,E280116060000209FF238D64,,1,-39.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.2317610-06:00,E280116060000209FF238D74,,1,-38,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.2323160-06:00,E280116060000209FF238D54,,1,-27.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.2337540-06:00,E280116060000209FF2351F4,,1,-38,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.3474560-06:00,E280116060000209FF2351F4,,1,-39.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.3480040-06:00,E280116060000209FF238D54,,1,-28.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.3493300-06:00,E280116060000209FF238D74,,1,-41,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.3499230-06:00,E280116060000209FF238D64,,1,-41.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.4243870-06:00,E280116060000209FF238D54,,1,-28.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.4249410-06:00,E280116060000209FF238D74,,1,-41.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.4254880-06:00,E280116060000209FF2351F4,,1,-39.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.4260920-06:00,E280116060000209FF238D64,,1,-41.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.5425400-06:00,E280116060000209FF238D74,,1,-33.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.5432430-06:00,E280116060000209FF238D54,,1,-24,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.5441940-06:00,E280116060000209FF238D64,,1,-33.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.5447430-06:00,E280116060000209FF2351F4,,1,-31,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.6166220-06:00,E280116060000209FF238D54,,1,-24,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.6172900-06:00,E280116060000209FF2351F4,,1,-31,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.6191240-06:00,E280116060000209FF238D74,,1,-33.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.6202080-06:00,E280116060000209FF238D64,,1,-33,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.7329200-06:00,E280116060000209FF238D54,,1,-24,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.7340070-06:00,E280116060000209FF238D74,,1,-33.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.7349810-06:00,E280116060000209FF2351F4,,1,-30,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.7356510-06:00,E280116060000209FF238D64,,1,-33,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.8089020-06:00,E280116060000209FF238D64,,1,-32.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.8101430-06:00,E280116060000209FF238D74,,1,-34,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.8114050-06:00,E280116060000209FF2351F4,,1,-29.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.8120630-06:00,E280116060000209FF238D54,,1,-24,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.9182530-06:00,E280116060000209FF238D64,,1,-33,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.9187970-06:00,E280116060000209FF238D54,,1,-24,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.9197480-06:00,E280116060000209FF2351F4,,1,-31.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.9205840-06:00,E280116060000209FF238D74,,1,-36.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.9931740-06:00,E280116060000209FF2351F4,,1,-31,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.9946650-06:00,E280116060000209FF238D54,,1,-24,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.9953290-06:00,E280116060000209FF238D64,,1,-32.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:42.9958710-06:00,E280116060000209FF238D74,,1,-36.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.1083180-06:00,E280116060000209FF238D54,,1,-26,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.1095490-06:00,E280116060000209FF238D64,,1,-35.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.1100890-06:00,E280116060000209FF2351F4,,1,-35.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.1108690-06:00,E280116060000209FF238D74,,1,-40.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.1824080-06:00,E280116060000209FF2351F4,,1,-35.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.1838140-06:00,E280116060000209FF238D64,,1,-35.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.1846390-06:00,E280116060000209FF238D54,,1,-25.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.1851780-06:00,E280116060000209FF238D74,,1,-40.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.2892470-06:00,E280116060000209FF238D64,,1,-35.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.2902130-06:00,E280116060000209FF2351F4,,1,-35.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.2911570-06:00,E280116060000209FF238D54,,1,-25.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.2917100-06:00,E280116060000209FF238D74,,1,-40,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.3741620-06:00,E280116060000209FF238D54,,1,-24.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.3748780-06:00,E280116060000209FF238D64,,1,-32,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.3754150-06:00,E280116060000209FF238D74,,1,-35.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.3759630-06:00,E280116060000209FF2351F4,,1,-31,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.4813090-06:00,E280116060000209FF238D64,,1,-32,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.4825560-06:00,E280116060000209FF238D54,,1,-24.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.4835040-06:00,E280116060000209FF2351F4,,1,-30.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.4841640-06:00,E280116060000209FF238D74,,1,-35,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.5668140-06:00,E280116060000209FF238D74,,1,-43,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.5675320-06:00,E280116060000209FF2351F4,,1,-37.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.5688380-06:00,E280116060000209FF238D64,,1,-36.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.5695410-06:00,E280116060000209FF238D54,,1,-26.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.6754040-06:00,E280116060000209FF2351F4,,1,-37.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.6766150-06:00,E280116060000209FF238D54,,1,-26.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.6775600-06:00,E280116060000209FF238D74,,1,-42.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.6782280-06:00,E280116060000209FF238D64,,1,-36.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.7577540-06:00,E280116060000209FF238D54,,1,-26.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.7593460-06:00,E280116060000209FF238D74,,1,-40.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.7602930-06:00,E280116060000209FF2351F4,,1,-37,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.7611010-06:00,E280116060000209FF238D64,,1,-37,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.8651370-06:00,E280116060000209FF238D54,,1,-26,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.8668590-06:00,E280116060000209FF238D74,,1,-40,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.8674070-06:00,E280116060000209FF2351F4,,1,-36.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.8685850-06:00,E280116060000209FF238D64,,1,-36.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.9483630-06:00,E280116060000209FF238D54,,1,-24.5,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.9491430-06:00,E280116060000209FF238D74,,1,-35,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.9499240-06:00,E280116060000209FF2351F4,,1,-30.5,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:43.9516360-06:00,E280116060000209FF238D64,,1,-32,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.0561520-06:00,E280116060000209FF238D64,,1,-31.5,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.0576910-06:00,E280116060000209FF238D74,,1,-35,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.0582370-06:00,E280116060000209FF2351F4,,1,-30,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.0598800-06:00,E280116060000209FF238D54,,1,-24.5,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.1424500-06:00,E280116060000209FF238D54,,1,-24,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.1430370-06:00,E280116060000209FF238D64,,1,-33.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.1436990-06:00,E280116060000209FF238D74,,1,-37,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.1457410-06:00,E280116060000209FF2351F4,,1,-32.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.2500680-06:00,E280116060000209FF238D74,,1,-37.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.2508550-06:00,E280116060000209FF2351F4,,1,-32,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.2517510-06:00,E280116060000209FF238D54,,1,-24.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.2530850-06:00,E280116060000209FF238D64,,1,-33.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.3358030-06:00,E280116060000209FF238D64,,1,-36,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.3365160-06:00,E280116060000209FF238D54,,1,-25.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.3374620-06:00,E280116060000209FF2351F4,,1,-34.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.3381320-06:00,E280116060000209FF238D74,,1,-39,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.4398600-06:00,E280116060000209FF238D74,,1,-38,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.4404080-06:00,E280116060000209FF238D54,,1,-25.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.4409600-06:00,E280116060000209FF238D64,,1,-36,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.4443070-06:00,E280116060000209FF2351F4,,1,-34.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.5155750-06:00,E280116060000209FF238D54,,1,-25.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.5235640-06:00,E280116060000209FF238D64,,1,-36.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.5242360-06:00,E280116060000209FF238D74,,1,-38,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.5268710-06:00,E280116060000209FF2351F4,,1,-35,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.6308510-06:00,E280116060000209FF238D54,,1,-26.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.6322800-06:00,E280116060000209FF238D64,,1,-37,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.6331030-06:00,E280116060000209FF2351F4,,1,-35.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.6339610-06:00,E280116060000209FF238D74,,1,-37.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.7051830-06:00,E280116060000209FF238D74,,1,-37,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.7057360-06:00,E280116060000209FF238D54,,1,-26.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.7068170-06:00,E280116060000209FF238D64,,1,-37,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.7083020-06:00,E280116060000209FF2351F4,,1,-35.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.8218370-06:00,E280116060000209FF238D64,,1,-37,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.8223770-06:00,E280116060000209FF238D54,,1,-25,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.8237010-06:00,E280116060000209FF238D74,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.8244100-06:00,E280116060000209FF2351F4,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.8953640-06:00,E280116060000209FF238D54,,1,-25,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.8965710-06:00,E280116060000209FF238D74,,1,-36,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.8986120-06:00,E280116060000209FF238D64,,1,-36.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:44.8991610-06:00,E280116060000209FF2351F4,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.0114090-06:00,E280116060000209FF238D54,,1,-24,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.0130330-06:00,E280116060000209FF2351F4,,1,-33.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.0142470-06:00,E280116060000209FF238D74,,1,-35,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.0153510-06:00,E280116060000209FF238D64,,1,-35.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.0871660-06:00,E280116060000209FF238D74,,1,-35.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.0879850-06:00,E280116060000209FF238D54,,1,-24,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.0890920-06:00,E280116060000209FF238D64,,1,-35.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.0896440-06:00,E280116060000209FF2351F4,,1,-33.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.2044350-06:00,E280116060000209FF2351F4,,1,-34.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.2057020-06:00,E280116060000209FF238D64,,1,-35.5,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:28:45.2062940-06:00,E280116060000209FF238D54,,1,-24.5,918.25,speedwayr-12-05-fd.local,,,
