// 3/11/2025 10:40:15 AM
// ReaderName=speedwayr-12-05-fd.local, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-03-11T10:42:27.9497400-06:00,E280116060000209FF238D74,,1,-31.5,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:27.9502860-06:00,E280116060000209FF2351F4,,1,-34.5,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:27.9512190-06:00,E280116060000209FF238D64,,1,-33.5,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.0586310-06:00,E280116060000209FF2351F4,,1,-34,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.0598390-06:00,E280116060000209FF238D64,,1,-33,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.0606630-06:00,E280116060000209FF238D54,,1,-23,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.0618950-06:00,E280116060000209FF238D74,,1,-31.5,916.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.1417530-06:00,E280116060000209FF2351F4,,1,-31.5,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.1439990-06:00,E280116060000209FF238D54,,1,-23,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.1446650-06:00,E280116060000209FF238D74,,1,-29,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.1452090-06:00,E280116060000209FF238D64,,1,-31,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.2490140-06:00,E280116060000209FF238D54,,1,-23,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.2497220-06:00,E280116060000209FF238D64,,1,-30.5,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.2507870-06:00,E280116060000209FF2351F4,,1,-31,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.2516080-06:00,E280116060000209FF238D74,,1,-28.5,925.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.3318190-06:00,E280116060000209FF238D64,,1,-34,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.3325470-06:00,E280116060000209FF238D54,,1,-25,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.3333690-06:00,E280116060000209FF238D74,,1,-33,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.3341380-06:00,E280116060000209FF2351F4,,1,-35,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.4394190-06:00,E280116060000209FF238D54,,1,-25,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.4401030-06:00,E280116060000209FF2351F4,,1,-35,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.4418890-06:00,E280116060000209FF238D74,,1,-33,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.4424800-06:00,E280116060000209FF238D64,,1,-34,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.5145150-06:00,E280116060000209FF238D74,,1,-33,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.5151860-06:00,E280116060000209FF238D54,,1,-25,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.5162240-06:00,E280116060000209FF238D64,,1,-34,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.5182260-06:00,E280116060000209FF2351F4,,1,-35,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.6292980-06:00,E280116060000209FF238D74,,1,-31,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.6300800-06:00,E280116060000209FF238D64,,1,-33,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.6308540-06:00,E280116060000209FF238D54,,1,-23,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.6313870-06:00,E280116060000209FF2351F4,,1,-34,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.7032730-06:00,E280116060000209FF2351F4,,1,-34,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.7044860-06:00,E280116060000209FF238D74,,1,-31,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.7050430-06:00,E280116060000209FF238D54,,1,-23,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.7055910-06:00,E280116060000209FF238D64,,1,-33,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.8220960-06:00,E280116060000209FF238D74,,1,-31,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.8227620-06:00,E280116060000209FF238D64,,1,-33,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.8234160-06:00,E280116060000209FF238D54,,1,-23.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.8248330-06:00,E280116060000209FF2351F4,,1,-33.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.9081320-06:00,E280116060000209FF2351F4,,1,-33.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.9087180-06:00,E280116060000209FF238D74,,1,-30.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.9096490-06:00,E280116060000209FF238D64,,1,-33,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:28.9113940-06:00,E280116060000209FF238D54,,1,-23.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.0259220-06:00,E280116060000209FF238D64,,1,-37,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.0270090-06:00,E280116060000209FF2351F4,,1,-38.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.0275920-06:00,E280116060000209FF238D74,,1,-35.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.0289560-06:00,E280116060000209FF238D54,,1,-26.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.1017880-06:00,E280116060000209FF238D54,,1,-26,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.1027350-06:00,E280116060000209FF238D64,,1,-37,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.1038100-06:00,E280116060000209FF2351F4,,1,-38.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.1045220-06:00,E280116060000209FF238D74,,1,-35.5,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.2185040-06:00,E280116060000209FF238D54,,1,-25.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.2201520-06:00,E280116060000209FF238D64,,1,-38,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.2208530-06:00,E280116060000209FF2351F4,,1,-39.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.2213970-06:00,E280116060000209FF238D74,,1,-36,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.2961750-06:00,E280116060000209FF238D64,,1,-37.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.2969940-06:00,E280116060000209FF238D74,,1,-36,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.2977640-06:00,E280116060000209FF238D54,,1,-25.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.2984470-06:00,E280116060000209FF2351F4,,1,-39.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.4107390-06:00,E280116060000209FF238D64,,1,-36,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.4118080-06:00,E280116060000209FF238D74,,1,-34,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.4123510-06:00,E280116060000209FF2351F4,,1,-37,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.4134970-06:00,E280116060000209FF238D54,,1,-25.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.4872340-06:00,E280116060000209FF238D54,,1,-25.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.4878230-06:00,E280116060000209FF238D74,,1,-34,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.4886060-06:00,E280116060000209FF238D64,,1,-36,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.4902360-06:00,E280116060000209FF2351F4,,1,-37,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.6047300-06:00,E280116060000209FF238D54,,1,-25.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.6066510-06:00,E280116060000209FF2351F4,,1,-39,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.6071830-06:00,E280116060000209FF238D64,,1,-37,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.6077300-06:00,E280116060000209FF238D74,,1,-36,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.6795270-06:00,E280116060000209FF238D74,,1,-36,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.6803270-06:00,E280116060000209FF238D54,,1,-25.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.6814100-06:00,E280116060000209FF2351F4,,1,-39,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.6830170-06:00,E280116060000209FF238D64,,1,-37.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.7980610-06:00,E280116060000209FF2351F4,,1,-31,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.7994500-06:00,E280116060000209FF238D74,,1,-29,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.7999930-06:00,E280116060000209FF238D54,,1,-23,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.8005840-06:00,E280116060000209FF238D64,,1,-31.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.8723940-06:00,E280116060000209FF2351F4,,1,-31,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.8731770-06:00,E280116060000209FF238D64,,1,-31.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.8737340-06:00,E280116060000209FF238D74,,1,-29,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.8754320-06:00,E280116060000209FF238D54,,1,-23,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.9908420-06:00,E280116060000209FF238D54,,1,-23.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.9919080-06:00,E280116060000209FF2351F4,,1,-31,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.9929890-06:00,E280116060000209FF238D74,,1,-28.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:29.9936570-06:00,E280116060000209FF238D64,,1,-31,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.0664960-06:00,E280116060000209FF238D54,,1,-23.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.0676690-06:00,E280116060000209FF238D74,,1,-28.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.0682140-06:00,E280116060000209FF238D64,,1,-31,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.0690260-06:00,E280116060000209FF2351F4,,1,-31,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.1762470-06:00,E280116060000209FF238D54,,1,-23,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.1770770-06:00,E280116060000209FF238D64,,1,-31.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.1778900-06:00,E280116060000209FF238D74,,1,-29,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.1786660-06:00,E280116060000209FF2351F4,,1,-31.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.2531110-06:00,E280116060000209FF238D54,,1,-23,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.2539270-06:00,E280116060000209FF238D64,,1,-31.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.2544740-06:00,E280116060000209FF238D74,,1,-29.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.2556050-06:00,E280116060000209FF2351F4,,1,-32,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.3680450-06:00,E280116060000209FF238D54,,1,-25,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.3687180-06:00,E280116060000209FF2351F4,,1,-35,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.3700150-06:00,E280116060000209FF238D64,,1,-34.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.3713970-06:00,E280116060000209FF238D74,,1,-33,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.4428760-06:00,E280116060000209FF238D74,,1,-33.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.4437750-06:00,E280116060000209FF2351F4,,1,-35,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.4454810-06:00,E280116060000209FF238D64,,1,-34.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.4468570-06:00,E280116060000209FF238D54,,1,-25,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.5502900-06:00,E280116060000209FF2351F4,,1,-35,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.5511180-06:00,E280116060000209FF238D54,,1,-25,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.5517840-06:00,E280116060000209FF238D74,,1,-33.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.5525700-06:00,E280116060000209FF238D64,,1,-34.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.6332650-06:00,E280116060000209FF238D74,,1,-29.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.6347750-06:00,E280116060000209FF238D64,,1,-30.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.6353210-06:00,E280116060000209FF2351F4,,1,-30.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.6364770-06:00,E280116060000209FF238D54,,1,-24,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.7412720-06:00,E280116060000209FF238D74,,1,-29.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.7422040-06:00,E280116060000209FF238D54,,1,-24,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.7429190-06:00,E280116060000209FF238D64,,1,-30.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.7435810-06:00,E280116060000209FF2351F4,,1,-30.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.8260090-06:00,E280116060000209FF238D54,,1,-26.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.8267230-06:00,E280116060000209FF2351F4,,1,-38,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.8272700-06:00,E280116060000209FF238D74,,1,-35.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.8280810-06:00,E280116060000209FF238D64,,1,-37,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.9336280-06:00,E280116060000209FF2351F4,,1,-37.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.9352250-06:00,E280116060000209FF238D54,,1,-26,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.9363810-06:00,E280116060000209FF238D74,,1,-35.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:30.9369720-06:00,E280116060000209FF238D64,,1,-36.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.0229410-06:00,E280116060000209FF238D54,,1,-25.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.0240000-06:00,E280116060000209FF238D64,,1,-35.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.0247130-06:00,E280116060000209FF2351F4,,1,-36,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.0254980-06:00,E280116060000209FF238D74,,1,-34.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.1292580-06:00,E280116060000209FF2351F4,,1,-36,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.1306010-06:00,E280116060000209FF238D64,,1,-35.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.1314040-06:00,E280116060000209FF238D54,,1,-25.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.1334070-06:00,E280116060000209FF238D74,,1,-34,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.2121980-06:00,E280116060000209FF238D64,,1,-30.5,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.2127350-06:00,E280116060000209FF238D54,,1,-23,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.2137790-06:00,E280116060000209FF2351F4,,1,-31,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.2156580-06:00,E280116060000209FF238D74,,1,-29,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.3198680-06:00,E280116060000209FF238D74,,1,-29,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.3212920-06:00,E280116060000209FF238D54,,1,-23,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.3218210-06:00,E280116060000209FF2351F4,,1,-31,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.3235360-06:00,E280116060000209FF238D64,,1,-30.5,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.4070350-06:00,E280116060000209FF238D54,,1,-23,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.4078180-06:00,E280116060000209FF238D74,,1,-31,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.4083600-06:00,E280116060000209FF2351F4,,1,-32,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.4109290-06:00,E280116060000209FF238D64,,1,-32,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.5155380-06:00,E280116060000209FF238D64,,1,-32,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.5166400-06:00,E280116060000209FF2351F4,,1,-32,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.5175910-06:00,E280116060000209FF238D54,,1,-23,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.5182560-06:00,E280116060000209FF238D74,,1,-30.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.6001530-06:00,E280116060000209FF238D54,,1,-24.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.6023220-06:00,E280116060000209FF2351F4,,1,-35,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.6028680-06:00,E280116060000209FF238D74,,1,-32.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.6036950-06:00,E280116060000209FF238D64,,1,-34.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.7075330-06:00,E280116060000209FF238D74,,1,-32,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.7089550-06:00,E280116060000209FF238D64,,1,-34,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.7101840-06:00,E280116060000209FF238D54,,1,-24,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.7110050-06:00,E280116060000209FF2351F4,,1,-35,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.7904220-06:00,E280116060000209FF238D54,,1,-25.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.7910820-06:00,E280116060000209FF238D74,,1,-33.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.7916290-06:00,E280116060000209FF238D64,,1,-34,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.7938120-06:00,E280116060000209FF2351F4,,1,-35,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.8983700-06:00,E280116060000209FF238D74,,1,-33.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.8996790-06:00,E280116060000209FF238D64,,1,-34,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.9009390-06:00,E280116060000209FF238D54,,1,-25.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.9018990-06:00,E280116060000209FF2351F4,,1,-35,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.9752070-06:00,E280116060000209FF238D54,,1,-25.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.9758000-06:00,E280116060000209FF238D64,,1,-34,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.9763530-06:00,E280116060000209FF238D74,,1,-33.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:31.9770060-06:00,E280116060000209FF2351F4,,1,-35,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:32.0896060-06:00,E280116060000209FF2351F4,,1,-35,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:32.0913770-06:00,E280116060000209FF238D54,,1,-23.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:32.0919210-06:00,E280116060000209FF238D64,,1,-34,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:42:32.0929990-06:00,E280116060000209FF238D74,,1,-32,916.25,speedwayr-12-05-fd.local,,,
