// 3/11/2025 10:42:46 AM
// ReaderName=speedwayr-12-05-fd.local, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency, CRHandle
2025-03-11T10:45:20.7992940-06:00,E280116060000209FF2351F4,,1,-38,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:20.8712090-06:00,E280116060000209FF238D54,,1,-26,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:20.8727000-06:00,E280116060000209FF238D74,,1,-35,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:20.8733660-06:00,E280116060000209FF238D64,,1,-36.5,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:20.8739080-06:00,E280116060000209FF2351F4,,1,-38,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:20.9784750-06:00,E280116060000209FF238D64,,1,-36.5,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:20.9798300-06:00,E280116060000209FF238D74,,1,-35,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:20.9803700-06:00,E280116060000209FF238D54,,1,-26,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:20.9811550-06:00,E280116060000209FF2351F4,,1,-38,913.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.0601490-06:00,E280116060000209FF238D54,,1,-25.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.0616300-06:00,E280116060000209FF2351F4,,1,-36,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.0622150-06:00,E280116060000209FF238D64,,1,-35,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.0635650-06:00,E280116060000209FF238D74,,1,-34.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.1668280-06:00,E280116060000209FF238D64,,1,-35,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.1684410-06:00,E280116060000209FF238D54,,1,-25,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.1692770-06:00,E280116060000209FF238D74,,1,-34.5,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.1699440-06:00,E280116060000209FF2351F4,,1,-36,917.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.2479430-06:00,E280116060000209FF238D54,,1,-25.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.2493610-06:00,E280116060000209FF2351F4,,1,-35.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.2500740-06:00,E280116060000209FF238D64,,1,-35,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.2506170-06:00,E280116060000209FF238D74,,1,-34.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.3556020-06:00,E280116060000209FF238D64,,1,-35,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.3573020-06:00,E280116060000209FF238D74,,1,-34.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.3579030-06:00,E280116060000209FF2351F4,,1,-35.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.3584520-06:00,E280116060000209FF238D54,,1,-25.5,917.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.4467230-06:00,E280116060000209FF238D54,,1,-28,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.4476670-06:00,E280116060000209FF238D74,,1,-38,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.4508100-06:00,E280116060000209FF238D64,,1,-38,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.4513420-06:00,E280116060000209FF2351F4,,1,-39,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.5559730-06:00,E280116060000209FF238D74,,1,-38,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.5567590-06:00,E280116060000209FF2351F4,,1,-39,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.5580610-06:00,E280116060000209FF238D64,,1,-38,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.5594150-06:00,E280116060000209FF238D54,,1,-28,905.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.6491000-06:00,E280116060000209FF2351F4,,1,-40.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.6504170-06:00,E280116060000209FF238D54,,1,-28,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.6510140-06:00,E280116060000209FF238D74,,1,-39,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.6519720-06:00,E280116060000209FF238D64,,1,-39,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.7563440-06:00,E280116060000209FF238D64,,1,-38.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.7581180-06:00,E280116060000209FF238D74,,1,-38.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.7589520-06:00,E280116060000209FF238D54,,1,-27.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.7599240-06:00,E280116060000209FF2351F4,,1,-39.5,903.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.8412880-06:00,E280116060000209FF2351F4,,1,-39,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.8419500-06:00,E280116060000209FF238D74,,1,-37.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.8425030-06:00,E280116060000209FF238D64,,1,-37.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.8453540-06:00,E280116060000209FF238D54,,1,-26.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.9506260-06:00,E280116060000209FF238D74,,1,-37.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.9517880-06:00,E280116060000209FF2351F4,,1,-39,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.9524460-06:00,E280116060000209FF238D64,,1,-38,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:21.9529940-06:00,E280116060000209FF238D54,,1,-26.5,908.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.0364190-06:00,E280116060000209FF238D74,,1,-38.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.0377610-06:00,E280116060000209FF238D64,,1,-39,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.0382980-06:00,E280116060000209FF2351F4,,1,-40.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.0388310-06:00,E280116060000209FF238D54,,1,-28,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.1443470-06:00,E280116060000209FF238D54,,1,-27.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.1448880-06:00,E280116060000209FF238D74,,1,-38,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.1462220-06:00,E280116060000209FF2351F4,,1,-40,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.1470500-06:00,E280116060000209FF238D64,,1,-38.5,904.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.2314010-06:00,E280116060000209FF238D64,,1,-33.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.2319940-06:00,E280116060000209FF238D74,,1,-33,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.2328010-06:00,E280116060000209FF2351F4,,1,-34.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.2337310-06:00,E280116060000209FF238D54,,1,-23.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.3390370-06:00,E280116060000209FF238D74,,1,-32.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.3406320-06:00,E280116060000209FF238D54,,1,-23.5,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.3411760-06:00,E280116060000209FF238D64,,1,-33,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.3418900-06:00,E280116060000209FF2351F4,,1,-34,924.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.4193740-06:00,E280116060000209FF238D74,,1,-32.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.4205710-06:00,E280116060000209FF2351F4,,1,-34.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.4224200-06:00,E280116060000209FF238D54,,1,-24,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.4229600-06:00,E280116060000209FF238D64,,1,-33,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.5275060-06:00,E280116060000209FF238D54,,1,-24,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.5290190-06:00,E280116060000209FF2351F4,,1,-34.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.5295680-06:00,E280116060000209FF238D64,,1,-32.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.5303620-06:00,E280116060000209FF238D74,,1,-32,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.6038110-06:00,E280116060000209FF238D54,,1,-24,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.6053110-06:00,E280116060000209FF238D74,,1,-32,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.6075050-06:00,E280116060000209FF238D64,,1,-32.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.6080560-06:00,E280116060000209FF2351F4,,1,-34.5,925.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.7197400-06:00,E280116060000209FF238D64,,1,-34.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.7204460-06:00,E280116060000209FF2351F4,,1,-34.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.7212410-06:00,E280116060000209FF238D74,,1,-33,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.7226690-06:00,E280116060000209FF238D54,,1,-24.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.7952020-06:00,E280116060000209FF238D54,,1,-24.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.7957470-06:00,E280116060000209FF238D74,,1,-33,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.7976240-06:00,E280116060000209FF238D64,,1,-34.5,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.7983020-06:00,E280116060000209FF2351F4,,1,-35,922.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.9111600-06:00,E280116060000209FF238D74,,1,-36,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.9124930-06:00,E280116060000209FF238D54,,1,-26,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.9137150-06:00,E280116060000209FF238D64,,1,-37,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.9142730-06:00,E280116060000209FF2351F4,,1,-38,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.9861510-06:00,E280116060000209FF238D74,,1,-36,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.9869360-06:00,E280116060000209FF238D64,,1,-37,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.9874830-06:00,E280116060000209FF238D54,,1,-26,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:22.9893180-06:00,E280116060000209FF2351F4,,1,-38.5,912.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.1078360-06:00,E280116060000209FF238D64,,1,-32,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.1090860-06:00,E280116060000209FF2351F4,,1,-34,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.1096390-06:00,E280116060000209FF238D74,,1,-32.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.1101840-06:00,E280116060000209FF238D54,,1,-24.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.1836350-06:00,E280116060000209FF2351F4,,1,-34,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.1841810-06:00,E280116060000209FF238D54,,1,-24.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.1848390-06:00,E280116060000209FF238D74,,1,-32.5,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.1856140-06:00,E280116060000209FF238D64,,1,-32,927.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.3010580-06:00,E280116060000209FF238D54,,1,-27.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.3017720-06:00,E280116060000209FF238D74,,1,-38,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.3023160-06:00,E280116060000209FF238D64,,1,-38,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.3031350-06:00,E280116060000209FF2351F4,,1,-39,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.3755790-06:00,E280116060000209FF238D64,,1,-38,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.3761240-06:00,E280116060000209FF2351F4,,1,-38.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.3767850-06:00,E280116060000209FF238D74,,1,-38,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.3783250-06:00,E280116060000209FF238D54,,1,-27.5,907.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.4923360-06:00,E280116060000209FF238D74,,1,-38,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.4942780-06:00,E280116060000209FF238D54,,1,-27,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.4952860-06:00,E280116060000209FF238D64,,1,-36,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.4962370-06:00,E280116060000209FF2351F4,,1,-37.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.5690220-06:00,E280116060000209FF238D54,,1,-27,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.5696910-06:00,E280116060000209FF2351F4,,1,-37.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.5708620-06:00,E280116060000209FF238D74,,1,-38,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.5722320-06:00,E280116060000209FF238D64,,1,-36.5,909.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.6885440-06:00,E280116060000209FF238D54,,1,-24,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.6893250-06:00,E280116060000209FF238D64,,1,-33,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.6907830-06:00,E280116060000209FF238D74,,1,-32.5,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.6917190-06:00,E280116060000209FF2351F4,,1,-34,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.7629460-06:00,E280116060000209FF238D64,,1,-33,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.7647700-06:00,E280116060000209FF2351F4,,1,-34,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.7658500-06:00,E280116060000209FF238D74,,1,-32.5,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.7663920-06:00,E280116060000209FF238D54,,1,-24,926.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.8807610-06:00,E280116060000209FF238D64,,1,-33.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.8814740-06:00,E280116060000209FF238D54,,1,-25,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.8825470-06:00,E280116060000209FF238D74,,1,-34,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.8834970-06:00,E280116060000209FF2351F4,,1,-34.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.9550010-06:00,E280116060000209FF238D74,,1,-33.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.9562070-06:00,E280116060000209FF2351F4,,1,-34.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.9571010-06:00,E280116060000209FF238D64,,1,-33.5,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:23.9588590-06:00,E280116060000209FF238D54,,1,-25,920.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.0658890-06:00,E280116060000209FF238D74,,1,-34.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.0666660-06:00,E280116060000209FF238D64,,1,-36.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.0674760-06:00,E280116060000209FF238D54,,1,-25.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.0683730-06:00,E280116060000209FF2351F4,,1,-38,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.1416110-06:00,E280116060000209FF238D54,,1,-25.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.1424290-06:00,E280116060000209FF238D64,,1,-36.5,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.1430960-06:00,E280116060000209FF238D74,,1,-35,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.1443860-06:00,E280116060000209FF2351F4,,1,-38,914.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.2534330-06:00,E280116060000209FF238D64,,1,-36.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.2546300-06:00,E280116060000209FF238D74,,1,-35.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.2555000-06:00,E280116060000209FF238D54,,1,-26.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.2564520-06:00,E280116060000209FF2351F4,,1,-38,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.3277420-06:00,E280116060000209FF2351F4,,1,-38,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.3296370-06:00,E280116060000209FF238D74,,1,-35.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.3304700-06:00,E280116060000209FF238D54,,1,-26.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.3312470-06:00,E280116060000209FF238D64,,1,-36.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.4378000-06:00,E280116060000209FF238D74,,1,-35.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.4383420-06:00,E280116060000209FF2351F4,,1,-38,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.4391150-06:00,E280116060000209FF238D54,,1,-26.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.4396620-06:00,E280116060000209FF238D64,,1,-36.5,913.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.5172420-06:00,E280116060000209FF238D74,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.5187140-06:00,E280116060000209FF2351F4,,1,-36.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.5192610-06:00,E280116060000209FF238D54,,1,-25,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.5200750-06:00,E280116060000209FF238D64,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.6237420-06:00,E280116060000209FF238D74,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.6243350-06:00,E280116060000209FF238D64,,1,-35.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.6248790-06:00,E280116060000209FF2351F4,,1,-36.5,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.6255440-06:00,E280116060000209FF238D54,,1,-25,916.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.7062300-06:00,E280116060000209FF2351F4,,1,-35,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.7068970-06:00,E280116060000209FF238D64,,1,-34,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.7074360-06:00,E280116060000209FF238D74,,1,-34.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.7081130-06:00,E280116060000209FF238D54,,1,-25,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.8133180-06:00,E280116060000209FF2351F4,,1,-34.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.8138630-06:00,E280116060000209FF238D54,,1,-25,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.8144040-06:00,E280116060000209FF238D64,,1,-34,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.8149380-06:00,E280116060000209FF238D74,,1,-34.5,918.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.9030820-06:00,E280116060000209FF2351F4,,1,-35,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.9038120-06:00,E280116060000209FF238D74,,1,-35,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.9043540-06:00,E280116060000209FF238D54,,1,-25,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:24.9050270-06:00,E280116060000209FF238D64,,1,-34,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.0077300-06:00,E280116060000209FF238D64,,1,-34,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.0092700-06:00,E280116060000209FF238D74,,1,-35,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.0099890-06:00,E280116060000209FF238D54,,1,-25,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.0110590-06:00,E280116060000209FF2351F4,,1,-35,918.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.0939500-06:00,E280116060000209FF238D64,,1,-39,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.0945990-06:00,E280116060000209FF2351F4,,1,-41.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.0953840-06:00,E280116060000209FF238D54,,1,-27.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.0964070-06:00,E280116060000209FF238D74,,1,-39.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.2036540-06:00,E280116060000209FF238D64,,1,-39,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.2050070-06:00,E280116060000209FF238D74,,1,-39.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.2058370-06:00,E280116060000209FF2351F4,,1,-41,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.2065020-06:00,E280116060000209FF238D54,,1,-27.5,902.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.2869020-06:00,E280116060000209FF238D54,,1,-25.5,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.2879600-06:00,E280116060000209FF238D74,,1,-35,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.2894090-06:00,E280116060000209FF2351F4,,1,-37.5,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.2902550-06:00,E280116060000209FF238D64,,1,-36,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.3946730-06:00,E280116060000209FF238D74,,1,-35,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.3956260-06:00,E280116060000209FF238D54,,1,-25.5,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.3968140-06:00,E280116060000209FF2351F4,,1,-37.5,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.3973700-06:00,E280116060000209FF238D64,,1,-36,915.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.4768340-06:00,E280116060000209FF238D64,,1,-38.5,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.4776160-06:00,E280116060000209FF2351F4,,1,-40.5,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.4782920-06:00,E280116060000209FF238D74,,1,-39.5,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.4793200-06:00,E280116060000209FF238D54,,1,-28,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.5856880-06:00,E280116060000209FF238D54,,1,-28,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.5863590-06:00,E280116060000209FF238D64,,1,-38.5,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.5870190-06:00,E280116060000209FF238D74,,1,-39,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.5882390-06:00,E280116060000209FF2351F4,,1,-40.5,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.6614310-06:00,E280116060000209FF2351F4,,1,-40.5,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.6623980-06:00,E280116060000209FF238D54,,1,-28,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.6636090-06:00,E280116060000209FF238D74,,1,-39,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.6641560-06:00,E280116060000209FF238D64,,1,-38.5,903.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.7750330-06:00,E280116060000209FF238D64,,1,-33.5,923.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.7762080-06:00,E280116060000209FF2351F4,,1,-35,923.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.7773090-06:00,E280116060000209FF238D54,,1,-24,923.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.7779700-06:00,E280116060000209FF238D74,,1,-33,923.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.8495680-06:00,E280116060000209FF238D54,,1,-24,923.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.8501540-06:00,E280116060000209FF238D74,,1,-33,923.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.8512470-06:00,E280116060000209FF238D64,,1,-33.5,923.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.8527690-06:00,E280116060000209FF2351F4,,1,-35,923.25,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.9641080-06:00,E280116060000209FF2351F4,,1,-39,906.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.9650540-06:00,E280116060000209FF238D64,,1,-38.5,906.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.9668290-06:00,E280116060000209FF238D54,,1,-27,906.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:25.9675440-06:00,E280116060000209FF238D74,,1,-38,906.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:26.0397860-06:00,E280116060000209FF238D54,,1,-27,906.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:26.0405990-06:00,E280116060000209FF238D64,,1,-38.5,906.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:26.0411550-06:00,E280116060000209FF2351F4,,1,-39.5,906.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:26.0423400-06:00,E280116060000209FF238D74,,1,-37.5,906.75,speedwayr-12-05-fd.local,,,
2025-03-11T10:45:26.1570710-06:00,E280116060000209FF238D54,,1,-25.5,921.75,speedwayr-12-05-fd.local,,,
